date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:47:28	17028/17028	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4284%22	https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.sort_graph_by_row_values.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.neighbors.sort_graph_by_row_values.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:28	47530/47530	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-b9aa%22	https://scikit-learn.org/stable/modules/neural_networks_supervised.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/neural_networks_supervised.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:28	23513/23513	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-5bd9%22	https://scikit-learn.org/stable/modules/neural_networks_unsupervised.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/neural_networks_unsupervised.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:28	48792/48792	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-be98%22	https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.BernoulliRBM.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.neural_network.BernoulliRBM.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:29	59736/59736	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-e958%22	https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.MLPClassifier.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.neural_network.MLPClassifier.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:29	56892/56892	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-de3c%22	https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.MLPRegressor.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.neural_network.MLPRegressor.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:29	42745/42745	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-a6f9%22	https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.FeatureUnion.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.pipeline.FeatureUnion.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:30	82093/82093	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-140ad%22	https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.Pipeline.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.pipeline.Pipeline.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:30	46776/46776	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-b6b8%22	https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.make_pipeline.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.pipeline.make_pipeline.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:31	18666/18666	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-48ea%22	https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.make_union.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.pipeline.make_union.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:31	154976/154976	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-25d60%22	https://scikit-learn.org/stable/modules/preprocessing.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/preprocessing.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:31	39463/39463	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-9a27%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Binarizer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Binarizer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:31	52004/52004	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-cb24%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.FunctionTransformer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.FunctionTransformer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:32	54371/54371	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-d463%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KBinsDiscretizer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KBinsDiscretizer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:32	38305/38305	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-95a1%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KernelCenterer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KernelCenterer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:33	41392/41392	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-a1b0%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.LabelBinarizer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.LabelBinarizer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:33	34679/34679	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-8777%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.LabelEncoder.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.LabelEncoder.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:33	38008/38008	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-9478%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MultiLabelBinarizer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MultiLabelBinarizer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:34	43955/43955	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-abb3%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MaxAbsScaler.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MaxAbsScaler.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:34	53266/53266	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-d012%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MinMaxScaler.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MinMaxScaler.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:34	42241/42241	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-a501%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Normalizer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Normalizer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:35	71619/71619	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-117c3%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.OneHotEncoder.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.OneHotEncoder.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:35	51894/51894	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-cab6%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.OrdinalEncoder.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.OrdinalEncoder.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:36	49396/49396	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-c0f4%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.PolynomialFeatures.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.PolynomialFeatures.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:36	48448/48448	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-bd40%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.PowerTransformer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.PowerTransformer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:36	49503/49503	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-c15f%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.QuantileTransformer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.QuantileTransformer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:36	45783/45783	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-b2d7%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.RobustScaler.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.RobustScaler.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:37	47088/47088	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-b7f0%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.SplineTransformer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.SplineTransformer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:37	75737/75737	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-127d9%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.StandardScaler.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.StandardScaler.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:37	16602/16602	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-40da%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.add_dummy_feature.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.add_dummy_feature.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:38	17237/17237	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4355%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.binarize.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.binarize.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:38	21512/21512	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-5408%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.label_binarize.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.label_binarize.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:38	18879/18879	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-49bf%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.maxabs_scale.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.maxabs_scale.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:39	24936/24936	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-6168%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.minmax_scale.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.minmax_scale.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:39	18594/18594	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-48a2%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.normalize.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.normalize.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:39	28096/28096	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-6dc0%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.quantile_transform.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.quantile_transform.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:40	22265/22265	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-56f9%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.robust_scale.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.robust_scale.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:40	20611/20611	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-5083%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.scale.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.scale.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:40	23364/23364	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-5b44%22	https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.power_transform.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.preprocessing.power_transform.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:41	31762/31762	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-7c12%22	https://scikit-learn.org/stable/modules/random_projection.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/random_projection.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:41	42319/42319	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-a54f%22	https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.GaussianRandomProjection.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.random_projection.GaussianRandomProjection.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:41	48826/48826	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-beba%22	https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.SparseRandomProjection.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.random_projection.SparseRandomProjection.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:41	22290/22290	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-5712%22	https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.johnson_lindenstrauss_min_dim.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.random_projection.johnson_lindenstrauss_min_dim.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:42	27251/27251	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-6a73%22	https://scikit-learn.org/stable/modules/semi_supervised.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/semi_supervised.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:42	37354/37354	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-91ea%22	https://scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.LabelPropagation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.LabelPropagation.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:42	42583/42583	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-a657%22	https://scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.LabelSpreading.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.LabelSpreading.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:43	48363/48363	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-bceb%22	https://scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.SelfTrainingClassifier.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.SelfTrainingClassifier.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:43	104970/104970	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-19a0a%22	https://scikit-learn.org/stable/modules/svm.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/svm.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:44	60557/60557	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-ec8d%22	https://scikit-learn.org/stable/modules/generated/sklearn.svm.LinearSVC.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.svm.LinearSVC.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:44	40831/40831	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-9f7f%22	https://scikit-learn.org/stable/modules/generated/sklearn.svm.LinearSVR.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.svm.LinearSVR.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:44	58055/58055	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-e2c7%22	https://scikit-learn.org/stable/modules/generated/sklearn.svm.NuSVC.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.svm.NuSVC.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:44	45066/45066	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-b00a%22	https://scikit-learn.org/stable/modules/generated/sklearn.svm.NuSVR.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.svm.NuSVR.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:45	47767/47767	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-ba97%22	https://scikit-learn.org/stable/modules/generated/sklearn.svm.OneClassSVM.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.svm.OneClassSVM.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:45	82855/82855	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-143a7%22	https://scikit-learn.org/stable/modules/generated/sklearn.svm.SVC.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.svm.SVC.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:45	47522/47522	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-b9a2%22	https://scikit-learn.org/stable/modules/generated/sklearn.svm.SVR.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.svm.SVR.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:46	18867/18867	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-49b3%22	https://scikit-learn.org/stable/modules/generated/sklearn.svm.l1_min_c.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.svm.l1_min_c.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:46	63360/63360	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-f780%22	https://scikit-learn.org/stable/modules/tree.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/tree.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:46	76693/76693	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-12b95%22	https://scikit-learn.org/stable/modules/generated/sklearn.tree.DecisionTreeClassifier.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.tree.DecisionTreeClassifier.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:47	69952/69952	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-11140%22	https://scikit-learn.org/stable/modules/generated/sklearn.tree.DecisionTreeRegressor.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.tree.DecisionTreeRegressor.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:47	69928/69928	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-11128%22	https://scikit-learn.org/stable/modules/generated/sklearn.tree.ExtraTreeClassifier.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.tree.ExtraTreeClassifier.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:47	64422/64422	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-fba6%22	https://scikit-learn.org/stable/modules/generated/sklearn.tree.ExtraTreeRegressor.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.tree.ExtraTreeRegressor.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:48	24833/24833	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-6101%22	https://scikit-learn.org/stable/modules/generated/sklearn.tree.export_graphviz.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.tree.export_graphviz.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:48	20134/20134	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4ea6%22	https://scikit-learn.org/stable/modules/generated/sklearn.tree.export_text.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.tree.export_text.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:48	25420/25420	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-634c%22	https://scikit-learn.org/stable/modules/generated/sklearn.tree.plot_tree.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.tree.plot_tree.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:48	31715/31715	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-7be3%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.Bunch.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.Bunch.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:49	14390/14390	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-3836%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.arrayfuncs.min_pos.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.arrayfuncs.min_pos.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:49	17073/17073	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-42b1%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.as_float_array.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.as_float_array.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:49	16387/16387	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4003%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.assert_all_finite.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.assert_all_finite.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:50	22820/22820	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-5924%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_X_y.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.check_X_y.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:50	22351/22351	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-574f%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_array.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.check_array.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:50	19678/19678	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4cde%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_scalar.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.check_scalar.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:51	15220/15220	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-3b74%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_consistent_length.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.check_consistent_length.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:51	20071/20071	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4e67%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_random_state.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.check_random_state.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:51	16705/16705	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4141%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.class_weight.compute_class_weight.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.class_weight.compute_class_weight.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:52	17485/17485	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-444d%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.class_weight.compute_sample_weight.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.class_weight.compute_sample_weight.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:52	16180/16180	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-3f34%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.deprecated.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.deprecated.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:47:52	19205/19205	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4b05%22	https://scikit-learn.org/stable/modules/generated/sklearn.utils.estimator_checks.check_estimator.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-API/scikit-learn.org/stable/modules/generated/sklearn.utils.estimator_checks.check_estimator.html	(from https://scikit-learn.org/stable/modules/classes.html)
